,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,date,Points-Differential,FieldGoals-Differential,FieldGoalsAttempted-Differential,FieldGoals.-Differential,3PointShots-Differential,3PointShotsAttempted-Differential,3PointShots.-Differential,FreeThrows-Differential,FreeThrowsAttempted-Differential,FreeThrows.-Differential,OffRebounds-Differential,TotalRebounds-Differential,Assists-Differential,Steals-Differential,Blocks-Differential,Turnovers-Differential,TotalFouls-Differential,cumalitive_Points,cumalitive_Points_differential,cumalitive_FieldGoals,cumalitive_FieldGoals_differential,cumalitive_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted_differential,cumalitive_FieldGoals.,cumalitive_FieldGoals._differential,cumalitive_3PointShots,cumalitive_3PointShots_differential,cumalitive_3PointShotsAttempted,cumalitive_3PointShotsAttempted_differential,cumalitive_3PointShots.,cumalitive_3PointShots._differential,cumalitive_FreeThrows,cumalitive_FreeThrows_differential,cumalitive_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted_differential,cumalitive_FreeThrows.,cumalitive_FreeThrows._differential,cumalitive_OffRebounds,cumalitive_OffRebounds_differential,cumalitive_TotalRebounds,cumalitive_TotalRebounds_differential,cumalitive_Assists,cumalitive_Assists_differential,cumalitive_Steals,cumalitive_Steals_differential,cumalitive_Blocks,cumalitive_Blocks_differential,cumalitive_Turnovers,cumalitive_Turnovers_differential,cumalitive_TotalFouls,cumalitive_TotalFouls_differential
1148,1148,8528,1406,MEM,1,2017-10-18,Home,NOP,W,103,91,39,92,0.424,9,29,0.31,16,28,0.5710000000000001,15,45,19,9,8,11,29,30,79,0.38,7,25,0.28,24,29,0.828,16,51,15,4,12,17,31,2017-10-18,12,9,13,0.043999999999999984,2,4,0.029999999999999968,-8,-1,-0.2569999999999999,-1,-6,4,5,-4,-6,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,1149,8529,2406,MEM,2,2017-10-21,Home,GSW,W,111,101,36,77,0.46799999999999997,10,27,0.37,29,37,0.784,6,40,20,8,4,14,25,33,84,0.39299999999999996,12,38,0.316,23,27,0.852,12,46,20,10,7,17,28,2017-10-21,10,3,-7,0.07500000000000001,-2,-11,0.053999999999999986,6,10,-0.06799999999999995,-6,-6,0,-2,-3,-3,-3,103.0,12.0,39.0,9.0,92.0,13.0,0.424,0.043999999999999984,9.0,2.0,29.0,4.0,0.31,0.029999999999999968,16.0,-8.0,28.0,-1.0,0.5710000000000001,-0.2569999999999999,15.0,-1.0,45.0,-6.0,19.0,4.0,9.0,5.0,8.0,-4.0,11.0,-6.0,29.0,-2.0
1150,1150,8530,3406,MEM,3,2017-10-23,Away,HOU,W,98,90,29,68,0.426,6,19,0.316,34,37,0.919,3,38,16,5,2,12,21,32,77,0.41600000000000004,9,38,0.237,17,23,0.7390000000000001,9,39,25,5,2,16,31,2017-10-23,8,-3,-9,0.010000000000000007,-3,-19,0.07900000000000001,17,14,0.17999999999999994,-6,-1,-9,0,0,-4,-10,214.0,22.0,75.0,12.0,169.0,6.0,0.8919999999999999,0.119,19.0,0.0,56.0,-7.0,0.6799999999999999,0.08399999999999995,45.0,-2.0,65.0,9.0,1.355,-0.32499999999999984,21.0,-7.0,85.0,-12.0,39.0,4.0,17.0,3.0,12.0,-7.0,25.0,-9.0,54.0,-5.0
1151,1151,8531,4406,MEM,4,2017-10-25,Away,DAL,L,94,103,33,72,0.45799999999999996,12,31,0.387,16,24,0.667,6,36,14,7,2,17,22,36,74,0.486,11,26,0.423,20,29,0.69,4,35,20,6,4,11,20,2017-10-25,-9,-3,-2,-0.02799999999999997,1,5,-0.035999999999999976,-4,-5,-0.02299999999999991,2,1,-6,1,-2,6,2,312.0,30.0,104.0,9.0,237.0,-3.0,1.3179999999999998,0.129,25.0,-3.0,75.0,-26.0,0.996,0.16299999999999998,79.0,15.0,102.0,23.0,2.274,-0.1449999999999999,24.0,-13.0,123.0,-13.0,55.0,-5.0,22.0,3.0,14.0,-7.0,37.0,-13.0,75.0,-15.0
1152,1152,8532,5406,MEM,5,2017-10-26,Home,DAL,W,96,91,30,73,0.41100000000000003,10,34,0.294,26,30,0.867,9,46,18,7,6,18,23,32,94,0.34,10,34,0.294,17,20,0.85,18,53,20,10,3,14,22,2017-10-26,5,-2,-21,0.07099999999999995,0,0,0.0,9,10,0.017000000000000015,-9,-7,-2,-3,3,4,1,406.0,21.0,137.0,6.0,309.0,-5.0,1.7759999999999998,0.10100000000000003,37.0,-2.0,106.0,-21.0,1.383,0.127,95.0,11.0,126.0,18.0,2.941,-0.16799999999999982,30.0,-11.0,159.0,-12.0,69.0,-11.0,29.0,4.0,16.0,-9.0,54.0,-7.0,97.0,-13.0
1153,1153,8533,6406,MEM,6,2017-10-28,Home,HOU,W,103,89,40,85,0.47100000000000003,14,33,0.424,9,12,0.75,6,42,26,10,6,9,20,29,77,0.377,14,38,0.368,17,21,0.81,8,43,18,4,3,17,23,2017-10-28,14,11,8,0.09399999999999996,0,-5,0.056,-8,-9,-0.06000000000000005,-2,-1,8,6,3,-8,-3,502.0,26.0,167.0,4.0,382.0,-26.0,2.187,0.172,47.0,-2.0,140.0,-21.0,1.677,0.127,121.0,20.0,156.0,28.0,3.808,-0.1509999999999998,39.0,-20.0,205.0,-19.0,87.0,-13.0,36.0,1.0,22.0,-6.0,72.0,-3.0,120.0,-12.0
1154,1154,8534,7406,MEM,7,2017-10-30,Home,CHO,L,99,104,32,93,0.344,8,35,0.22899999999999998,27,33,0.818,11,48,17,7,8,7,22,37,89,0.41600000000000004,7,17,0.41200000000000003,23,29,0.7929999999999999,10,56,15,3,7,11,22,2017-10-30,-5,-5,4,-0.07200000000000001,1,18,-0.183,4,4,0.025000000000000026,1,-8,2,4,1,-4,0,605.0,40.0,207.0,15.0,467.0,-18.0,2.658,0.26599999999999996,61.0,-2.0,173.0,-26.0,2.101,0.183,130.0,12.0,168.0,19.0,4.558,-0.21099999999999985,45.0,-22.0,247.0,-20.0,113.0,-5.0,46.0,7.0,28.0,-3.0,81.0,-11.0,140.0,-15.0
1155,1155,8535,8209,MEM,8,2017-11-01,Home,ORL,L,99,101,39,82,0.47600000000000003,10,30,0.33299999999999996,11,16,0.688,5,31,21,12,3,13,16,38,75,0.507,13,29,0.44799999999999995,12,14,0.857,6,38,25,6,8,24,22,2017-11-01,-2,1,7,-0.031000000000000024,-3,1,-0.115,-1,2,-0.16900000000000004,-1,-7,-4,6,-5,-11,-6,704.0,35.0,239.0,10.0,560.0,-14.0,3.002,0.19399999999999995,69.0,-1.0,208.0,-8.0,2.33,0.0,157.0,16.0,201.0,23.0,5.3759999999999994,-0.18599999999999983,56.0,-21.0,295.0,-28.0,130.0,-3.0,53.0,11.0,36.0,-2.0,88.0,-15.0,162.0,-15.0
1156,1156,8536,9104,MEM,9,2017-11-04,Away,LAC,W,113,104,40,84,0.47600000000000003,13,31,0.419,20,24,0.833,9,39,21,8,7,11,28,38,83,0.45799999999999996,4,26,0.154,24,31,0.774,15,43,18,7,7,13,22,2017-11-04,9,2,1,0.01799999999999996,9,5,0.265,-4,-7,0.058999999999999934,-6,-4,3,1,0,-2,6,803.0,33.0,278.0,11.0,642.0,-7.0,3.4779999999999998,0.16299999999999992,79.0,-4.0,238.0,-7.0,2.6630000000000003,-0.115,168.0,15.0,217.0,25.0,6.063999999999999,-0.35499999999999987,61.0,-22.0,326.0,-35.0,151.0,-7.0,65.0,17.0,39.0,-7.0,101.0,-26.0,178.0,-21.0
1157,1157,8537,10104,MEM,10,2017-11-05,Away,LAL,L,102,107,40,87,0.46,11,37,0.297,11,14,0.7859999999999999,6,39,23,6,7,12,22,40,85,0.47100000000000003,9,27,0.33299999999999996,18,23,0.7829999999999999,8,46,25,5,4,16,16,2017-11-05,-5,0,2,-0.010999999999999954,2,10,-0.03600000000000003,-7,-9,0.003000000000000003,-2,-7,-2,1,3,-4,6,916.0,42.0,318.0,13.0,726.0,-6.0,3.9539999999999997,0.18099999999999988,92.0,5.0,269.0,-2.0,3.0820000000000003,0.15000000000000002,188.0,11.0,241.0,18.0,6.896999999999999,-0.29599999999999993,70.0,-28.0,365.0,-39.0,172.0,-4.0,73.0,18.0,46.0,-7.0,112.0,-28.0,206.0,-15.0
1158,1158,8538,11143,MEM,11,2017-11-07,Away,POR,W,98,97,35,73,0.479,7,19,0.368,21,25,0.84,5,34,18,8,10,14,21,36,81,0.444,6,19,0.316,19,20,0.95,10,42,11,9,1,16,18,2017-11-07,1,-1,-8,0.034999999999999976,1,0,0.05199999999999999,2,5,-0.11,-5,-8,7,-1,9,-2,3,1018.0,37.0,358.0,13.0,813.0,-4.0,4.414,0.16999999999999993,103.0,7.0,306.0,8.0,3.3790000000000004,0.11399999999999999,199.0,4.0,255.0,9.0,7.682999999999999,-0.2929999999999999,76.0,-30.0,404.0,-46.0,195.0,-6.0,79.0,19.0,53.0,-4.0,124.0,-32.0,228.0,-9.0
1159,1159,8539,12120,MEM,12,2017-11-11,Away,HOU,L,96,111,38,79,0.48100000000000004,6,20,0.3,14,18,0.778,5,41,23,9,5,19,20,37,83,0.446,16,45,0.35600000000000004,21,28,0.75,11,46,18,14,4,15,19,2017-11-11,-15,1,-4,0.034999999999999976,-10,-25,-0.05600000000000005,-7,-10,0.028000000000000025,-6,-5,5,-5,1,4,1,1116.0,38.0,393.0,12.0,886.0,-12.0,4.893,0.2049999999999999,110.0,8.0,325.0,8.0,3.7470000000000003,0.16599999999999998,220.0,6.0,280.0,14.0,8.523,-0.4029999999999999,81.0,-35.0,438.0,-54.0,213.0,1.0,87.0,18.0,63.0,5.0,138.0,-34.0,249.0,-6.0
1160,1160,8540,13107,MEM,13,2017-11-13,Away,MIL,L,103,110,37,76,0.48700000000000004,11,26,0.423,18,21,0.857,8,37,21,5,1,14,25,40,82,0.488,12,22,0.545,18,25,0.72,10,36,23,6,5,9,19,2017-11-13,-7,-3,-6,-0.0010000000000000009,-1,4,-0.12200000000000005,0,-4,0.13699999999999998,-2,1,-2,-1,-4,5,6,1212.0,23.0,431.0,13.0,965.0,-16.0,5.374,0.23999999999999988,116.0,-2.0,345.0,-17.0,4.047000000000001,0.10999999999999993,234.0,-1.0,298.0,4.0,9.301,-0.3749999999999999,86.0,-41.0,479.0,-59.0,236.0,6.0,96.0,13.0,68.0,6.0,157.0,-30.0,269.0,-5.0
1161,1161,8541,14104,MEM,14,2017-11-15,Home,IND,L,113,116,44,86,0.512,8,32,0.25,17,22,0.773,11,43,29,5,10,14,19,43,85,0.506,12,24,0.5,18,20,0.9,5,36,29,6,6,12,17,2017-11-15,-3,1,1,0.0060000000000000045,-4,8,-0.25,-1,2,-0.127,6,7,0,-1,4,2,2,1315.0,16.0,468.0,10.0,1041.0,-22.0,5.861,0.23899999999999988,127.0,-3.0,371.0,-13.0,4.470000000000001,-0.012000000000000122,252.0,-1.0,319.0,0.0,10.158,-0.2379999999999999,94.0,-43.0,516.0,-58.0,257.0,4.0,101.0,12.0,69.0,2.0,171.0,-25.0,294.0,1.0
1162,1162,8542,15104,MEM,15,2017-11-18,Home,HOU,L,83,105,31,86,0.36,7,27,0.259,14,19,0.737,15,48,18,6,7,12,18,35,78,0.449,18,43,0.419,17,21,0.81,9,45,21,8,9,16,24,2017-11-18,-22,-4,8,-0.08900000000000002,-11,-16,-0.15999999999999998,-3,-2,-0.07300000000000006,6,3,-3,-2,-2,-4,-6,1428.0,13.0,512.0,11.0,1127.0,-21.0,6.372999999999999,0.24499999999999988,135.0,-7.0,403.0,-5.0,4.720000000000001,-0.2620000000000001,269.0,-2.0,341.0,2.0,10.931,-0.3649999999999999,105.0,-37.0,559.0,-51.0,286.0,4.0,106.0,11.0,79.0,6.0,185.0,-23.0,313.0,3.0
1163,1163,8543,16104,MEM,16,2017-11-20,Home,POR,L,92,100,33,86,0.384,8,30,0.267,18,23,0.7829999999999999,5,35,23,6,9,8,26,33,83,0.39799999999999996,6,15,0.4,28,32,0.875,15,60,11,1,9,15,23,2017-11-20,-8,0,3,-0.014000000000000012,2,15,-0.133,-10,-9,-0.09200000000000008,-10,-25,12,5,0,-7,3,1511.0,-9.0,543.0,7.0,1213.0,-13.0,6.733,0.15599999999999986,142.0,-18.0,430.0,-21.0,4.979000000000001,-0.4220000000000001,283.0,-5.0,360.0,0.0,11.668,-0.43799999999999994,120.0,-31.0,607.0,-48.0,304.0,1.0,112.0,9.0,86.0,4.0,197.0,-27.0,331.0,-3.0
1164,1164,8544,17104,MEM,17,2017-11-22,Home,DAL,L,94,95,37,81,0.457,7,29,0.24100000000000002,13,14,0.929,6,52,25,7,6,17,25,39,91,0.429,9,28,0.321,8,16,0.5,4,40,23,9,2,8,14,2017-11-22,-1,-2,-10,0.028000000000000025,-2,1,-0.08000000000000003,5,-2,0.4290000000000001,2,12,2,-2,4,9,11,1603.0,-17.0,576.0,7.0,1299.0,-10.0,7.117,0.14199999999999985,150.0,-16.0,460.0,-6.0,5.246000000000001,-0.5550000000000002,301.0,-15.0,383.0,-9.0,12.450999999999999,-0.53,125.0,-41.0,642.0,-73.0,327.0,13.0,118.0,14.0,95.0,4.0,205.0,-34.0,357.0,0.0
1165,1165,8545,18104,MEM,18,2017-11-24,Away,DEN,L,92,104,36,73,0.493,9,24,0.375,11,16,0.688,3,23,28,10,3,18,21,40,79,0.506,9,32,0.281,15,26,0.5770000000000001,15,50,24,9,4,21,18,2017-11-24,-12,-4,-6,-0.013000000000000013,0,-8,0.09399999999999996,-4,-10,0.11099999999999988,-12,-27,4,1,-1,-3,3,1697.0,-18.0,613.0,5.0,1380.0,-20.0,7.574,0.16999999999999987,157.0,-18.0,489.0,-5.0,5.487000000000001,-0.6350000000000002,314.0,-10.0,397.0,-11.0,13.379999999999999,-0.10099999999999992,131.0,-39.0,694.0,-61.0,352.0,15.0,125.0,12.0,101.0,8.0,222.0,-25.0,382.0,11.0
1166,1166,8546,19104,MEM,19,2017-11-26,Home,BRK,L,88,98,32,80,0.4,8,25,0.32,16,18,0.889,11,35,15,8,3,14,24,33,74,0.446,13,29,0.44799999999999995,19,23,0.826,12,43,19,7,7,17,22,2017-11-26,-10,-1,6,-0.04599999999999999,-5,-4,-0.128,-3,-5,0.06300000000000006,-1,-8,-4,1,-4,-3,2,1789.0,-30.0,649.0,1.0,1453.0,-26.0,8.067,0.15699999999999986,166.0,-18.0,513.0,-13.0,5.862000000000001,-0.5410000000000003,325.0,-14.0,413.0,-21.0,14.068,0.009999999999999953,134.0,-51.0,717.0,-88.0,380.0,19.0,135.0,13.0,104.0,7.0,240.0,-28.0,403.0,14.0
1167,1167,8547,20104,MEM,20,2017-11-29,Away,SAS,L,95,104,35,77,0.455,11,22,0.5,14,16,0.875,11,37,21,4,1,17,19,38,75,0.507,8,20,0.4,20,24,0.833,5,32,22,9,5,8,17,2017-11-29,-9,-3,2,-0.05199999999999999,3,2,0.09999999999999998,-6,-8,0.04200000000000004,6,5,-1,-5,-4,9,2,1877.0,-40.0,681.0,0.0,1533.0,-20.0,8.467,0.11099999999999988,174.0,-23.0,538.0,-17.0,6.182000000000001,-0.6690000000000003,341.0,-17.0,431.0,-26.0,14.956999999999999,0.07300000000000001,145.0,-52.0,752.0,-96.0,395.0,15.0,143.0,14.0,107.0,3.0,254.0,-31.0,427.0,16.0
1168,1168,8548,21143,MEM,21,2017-12-01,Home,SAS,L,79,95,30,74,0.405,5,15,0.33299999999999996,14,18,0.778,8,38,19,8,6,16,26,31,70,0.44299999999999995,11,27,0.40700000000000003,22,32,0.688,7,43,20,8,5,13,18,2017-12-01,-16,-1,4,-0.03799999999999998,-6,-12,-0.07399999999999995,-8,-14,0.09000000000000008,1,-5,-1,0,1,3,8,1972.0,-49.0,716.0,-3.0,1610.0,-18.0,8.922,0.058999999999999886,185.0,-20.0,560.0,-15.0,6.682000000000001,-0.5690000000000003,355.0,-23.0,447.0,-34.0,15.831999999999999,0.11500000000000005,156.0,-46.0,789.0,-91.0,416.0,14.0,147.0,9.0,108.0,-1.0,271.0,-22.0,446.0,18.0
1169,1169,8549,22120,MEM,22,2017-12-02,Away,CLE,L,111,116,43,84,0.512,13,23,0.565,12,14,0.857,6,36,31,6,4,12,19,42,75,0.56,11,24,0.45799999999999996,21,23,0.9129999999999999,1,31,24,8,7,10,14,2017-12-02,-5,1,9,-0.048000000000000036,2,-1,0.10699999999999993,-9,-9,-0.05600000000000005,5,5,7,-2,-3,2,5,2051.0,-65.0,746.0,-4.0,1684.0,-14.0,9.327,0.020999999999999908,190.0,-26.0,575.0,-27.0,7.0150000000000015,-0.6430000000000002,369.0,-31.0,465.0,-48.0,16.61,0.20500000000000013,164.0,-45.0,827.0,-96.0,435.0,13.0,155.0,9.0,114.0,0.0,287.0,-19.0,472.0,26.0
1170,1170,8550,23107,MEM,23,2017-12-04,Home,MIN,W,95,92,34,72,0.47200000000000003,6,21,0.28600000000000003,21,24,0.875,6,41,22,6,8,16,22,35,79,0.44299999999999995,4,17,0.235,18,19,0.9470000000000001,7,34,17,9,2,9,16,2017-12-04,3,-1,-7,0.02899999999999997,2,4,0.05100000000000005,3,5,-0.07199999999999995,-1,7,5,-3,6,7,6,2162.0,-70.0,789.0,-3.0,1768.0,-5.0,9.839,-0.027000000000000128,203.0,-24.0,598.0,-28.0,7.580000000000002,-0.5360000000000003,381.0,-40.0,479.0,-57.0,17.467,0.14900000000000008,170.0,-40.0,863.0,-91.0,466.0,20.0,161.0,7.0,118.0,-3.0,299.0,-17.0,491.0,31.0
1171,1171,8551,24104,MEM,24,2017-12-06,Away,NYK,L,88,99,29,70,0.414,12,28,0.429,18,22,0.818,4,27,14,8,5,15,24,35,67,0.522,9,14,0.643,20,27,0.741,10,42,22,8,3,16,21,2017-12-06,-11,-6,3,-0.10800000000000004,3,14,-0.214,-2,-5,0.07699999999999996,-6,-15,-8,0,2,-1,3,2257.0,-67.0,823.0,-4.0,1840.0,-12.0,10.311,0.001999999999999842,209.0,-22.0,619.0,-24.0,7.866000000000001,-0.4850000000000002,402.0,-37.0,503.0,-52.0,18.342,0.07700000000000012,176.0,-41.0,904.0,-84.0,488.0,25.0,167.0,4.0,126.0,3.0,315.0,-10.0,513.0,37.0
1172,1172,8552,25104,MEM,25,2017-12-08,Home,TOR,L,107,116,41,82,0.5,9,27,0.33299999999999996,16,22,0.727,11,35,24,8,3,16,25,37,78,0.474,13,31,0.419,29,33,0.879,10,36,21,8,3,11,23,2017-12-08,-9,4,4,0.026000000000000027,-4,-4,-0.08599999999999998,-13,-11,-0.15200000000000002,1,-1,3,0,0,5,2,2345.0,-78.0,852.0,-10.0,1910.0,-9.0,10.725,-0.1060000000000002,221.0,-19.0,647.0,-10.0,8.295000000000002,-0.6990000000000002,420.0,-39.0,525.0,-57.0,19.16,0.15400000000000008,180.0,-47.0,931.0,-99.0,502.0,17.0,175.0,4.0,131.0,5.0,330.0,-11.0,537.0,40.0
1173,1173,8553,26104,MEM,26,2017-12-09,Home,OKC,L,101,102,39,88,0.44299999999999995,13,33,0.39399999999999996,10,17,0.588,13,47,23,5,5,13,30,36,92,0.391,12,34,0.353,18,31,0.581,17,47,18,7,5,10,21,2017-12-09,-1,3,-4,0.05199999999999999,1,-1,0.041000000000000036,-8,-14,0.007000000000000006,-4,0,5,-2,0,3,9,2452.0,-87.0,893.0,-6.0,1992.0,-5.0,11.225,-0.08000000000000018,230.0,-23.0,674.0,-14.0,8.628000000000002,-0.7850000000000001,436.0,-52.0,547.0,-68.0,19.887,0.0020000000000000573,191.0,-46.0,966.0,-100.0,526.0,20.0,183.0,4.0,134.0,5.0,346.0,-6.0,562.0,42.0
